service_type_1,service_type_2,service_type_3,service_type_4,Month Value,Day of the Week,Service_Cost,Distance_to_Service_Center,Customer_Age,Daily_Request_Volume_Avg,Customer_Satisfaction_Index,Customer_Tier,Previous_Requests,Support_Contacts,Issue_Resolution_Time_Hours
1,0,0,0,12,0,277,4,58,165,72,1,1,3,2.0
0,0,1,0,11,1,115,34,31,286,44,1,1,2,2.5
1,0,0,0,2,2,384,48,47,222,96,2,0,2,5.5
0,0,0,1,10,3,467,18,58,315,67,2,1,0,5.5
0,1,0,0,10,3,469,40,21,352,53,1,3,3,7.0
0,1,0,0,11,2,311,35,21,203,44,2,0,0,4.0
0,1,0,0,3,0,344,41,45,333,93,1,3,2,5.5
0,0,0,1,4,6,475,29,25,363,95,2,1,0,5.5
0,1,0,0,10,4,292,29,19,374,98,3,0,3,5.0
0,0,1,0,5,2,420,38,58,249,72,2,1,2,8.0
0,0,1,0,2,2,235,42,63,258,89,4,0,1,3.0
0,0,1,0,1,3,295,21,39,236,87,3,1,2,3.0
0,0,1,0,1,2,174,42,58,322,80,3,3,1,2.5
0,1,0,0,8,0,317,13,33,386,58,3,3,0,4.5
0,0,0,1,1,5,180,49,46,311,61,3,1,0,4.5
1,0,0,0,6,5,286,41,66,286,44,2,0,3,4.0
1,0,0,0,7,3,67,17,65,365,98,1,2,1,1.5
1,0,0,0,5,3,89,9,47,157,41,1,3,0,2.0
0,0,1,0,4,6,70,41,29,156,69,2,3,1,2.5
0,0,1,0,4,0,448,1,52,185,86,1,5,0,6.0
0,0,0,1,8,3,274,2,28,167,78,1,2,2,3.0
0,0,1,0,11,4,404,48,63,152,43,4,1,0,4.0
0,1,0,0,10,5,331,29,67,177,72,3,0,3,5.0
0,1,0,0,9,3,57,33,38,219,52,3,5,2,1.0
0,0,1,0,2,4,149,10,38,385,59,1,1,3,2.0
0,1,0,0,10,4,289,40,22,321,93,1,4,2,4.5
0,1,0,0,4,1,136,21,65,298,46,1,3,1,3.0
1,0,0,0,6,6,347,28,37,177,54,1,4,3,4.5
0,0,1,0,1,0,477,11,54,381,62,1,3,0,5.0
0,0,1,0,3,1,63,34,20,203,53,1,3,1,0.0
0,0,1,0,2,4,383,8,61,331,62,3,4,0,5.5
1,0,0,0,4,5,51,22,50,214,58,2,4,2,1.5
0,0,1,0,6,1,424,8,26,249,93,1,1,2,6.0
0,0,1,0,1,4,342,49,26,170,68,1,5,0,5.5
0,0,0,1,12,4,374,15,21,384,95,2,5,0,3.5
0,1,0,0,1,6,471,17,52,376,59,1,4,1,6.5
0,1,0,0,11,3,90,23,34,162,68,3,1,0,3.0
0,1,0,0,3,0,367,24,51,206,63,1,5,3,4.5
0,0,1,0,11,4,365,45,41,198,57,1,1,3,6.5
1,0,0,0,2,3,430,19,49,267,49,1,1,0,5.0
1,0,0,0,8,6,160,5,18,203,80,1,3,3,2.0
0,1,0,0,8,3,63,32,25,287,96,2,5,0,2.0
0,0,0,1,8,3,280,44,62,202,47,2,5,1,5.5
0,0,0,1,2,0,133,1,40,193,65,2,3,3,2.5
0,0,1,0,8,5,179,23,64,196,68,1,4,3,2.5
1,0,0,0,8,0,280,37,57,202,49,2,3,0,5.5
0,0,0,1,9,3,375,8,29,223,56,2,5,3,4.5
0,0,0,1,2,3,194,13,29,195,41,3,5,2,2.5
1,0,0,0,4,3,428,8,63,162,45,1,4,1,4.5
0,0,0,1,3,2,394,23,64,314,97,1,3,1,6.5
1,0,0,0,3,6,77,43,32,251,44,2,0,3,1.5
0,0,0,1,10,6,115,1,58,173,67,2,0,3,3.0
0,0,0,1,4,6,212,45,36,151,80,1,4,2,2.0
0,0,1,0,5,6,278,24,43,363,44,1,3,2,4.5
0,0,0,1,3,2,310,35,69,230,57,1,3,3,4.5
0,0,0,1,5,1,498,24,46,249,65,3,1,3,7.5
1,0,0,0,6,2,473,17,39,291,59,1,5,2,5.0
0,1,0,0,7,5,489,5,57,287,80,3,2,0,4.5
1,0,0,0,4,5,213,20,38,312,88,2,4,2,2.5
0,0,0,1,1,5,350,21,68,302,66,3,2,0,6.0
0,0,1,0,11,6,456,40,55,280,88,3,2,1,4.5
0,0,1,0,11,6,352,31,37,260,51,1,4,1,2.5
0,1,0,0,5,2,336,46,46,251,46,3,3,2,5.0
1,0,0,0,3,6,444,36,68,166,98,1,4,0,6.0
0,0,1,0,5,5,59,11,21,161,42,3,2,2,0.5
0,0,1,0,9,6,244,15,24,331,49,2,5,2,4.5
0,1,0,0,1,1,167,19,45,265,73,1,5,0,1.5
0,0,0,1,7,0,319,7,45,173,64,2,5,2,3.5
0,0,1,0,10,3,129,28,21,178,74,4,3,1,3.0
0,0,0,1,11,5,142,43,39,320,55,1,0,3,2.0
0,1,0,0,3,3,315,5,29,302,41,2,4,3,4.5
0,1,0,0,5,1,381,5,62,377,99,2,5,2,5.0
1,0,0,0,12,0,399,30,20,271,63,3,4,0,5.5
0,0,0,1,6,3,410,32,39,337,49,1,5,0,5.0
1,0,0,0,1,6,306,8,61,239,77,1,3,1,5.0
0,0,1,0,12,5,182,10,19,379,61,1,0,0,3.5
0,0,1,0,4,0,325,38,41,214,65,2,0,0,2.5
1,0,0,0,4,5,313,47,51,233,82,1,5,1,5.0
0,1,0,0,1,2,220,32,44,268,94,3,3,2,2.5
0,0,0,1,6,5,50,48,58,305,78,1,1,3,2.0
1,0,0,0,9,0,362,28,18,165,66,2,4,1,5.5
0,1,0,0,9,2,113,17,25,324,68,1,4,2,1.5
0,0,0,1,8,0,423,31,40,358,86,1,2,1,3.5
0,0,1,0,2,2,333,8,55,253,77,1,3,2,5.5
0,0,0,1,5,1,170,40,23,241,59,1,2,1,4.5
0,1,0,0,5,0,156,25,39,335,66,2,5,2,2.5
1,0,0,0,12,5,470,9,42,353,80,3,2,1,6.0
0,0,1,0,10,5,224,2,35,176,93,2,0,2,2.0
0,0,0,1,8,3,253,15,34,395,59,4,4,1,3.5
1,0,0,0,12,5,214,3,29,330,83,3,2,3,2.5
0,0,1,0,6,2,354,49,23,319,58,2,0,3,5.0
1,0,0,0,9,0,169,36,43,336,59,3,3,0,3.5
0,0,1,0,2,1,93,4,44,324,74,2,2,2,0.0
0,1,0,0,12,4,361,14,25,371,86,1,5,1,4.0
0,0,1,0,5,0,205,41,36,382,41,2,5,2,4.0
0,1,0,0,12,5,416,41,59,311,69,1,5,3,7.5
0,0,1,0,4,1,256,25,18,314,92,2,4,2,2.0
0,0,0,1,7,4,439,10,46,283,73,2,2,1,5.5
0,0,0,1,6,6,157,21,62,284,61,1,3,2,3.0
0,0,1,0,6,1,300,36,66,373,42,1,2,1,2.5
0,0,0,1,7,4,494,12,52,373,45,3,4,3,6.5
0,0,0,1,8,4,453,27,57,394,54,2,0,3,6.5
0,0,1,0,10,6,419,40,31,302,66,1,4,3,6.0
0,1,0,0,12,0,383,2,52,182,49,2,5,0,4.5
1,0,0,0,7,3,179,13,65,204,48,2,0,3,3.0
1,0,0,0,10,3,342,32,62,335,72,2,5,2,4.5
0,1,0,0,8,2,69,31,37,156,71,4,1,0,0.0
1,0,0,0,5,2,331,16,66,393,87,2,4,3,4.0
1,0,0,0,1,2,334,32,30,206,45,1,4,2,4.5
0,0,1,0,10,6,50,32,55,275,80,3,3,2,0.5
0,0,1,0,3,6,168,34,66,161,98,3,2,2,5.0
0,0,1,0,1,6,84,11,63,165,75,1,0,1,2.5
1,0,0,0,4,2,247,10,66,357,98,1,0,0,1.5
0,0,0,1,9,6,294,15,25,192,99,1,3,2,3.5
0,0,1,0,12,4,108,17,60,266,41,2,3,1,4.0
1,0,0,0,3,3,374,40,37,377,68,2,2,3,3.5
1,0,0,0,5,4,210,18,50,354,43,2,5,2,3.5
1,0,0,0,5,0,228,9,43,284,40,3,2,1,3.5
1,0,0,0,2,5,255,25,56,377,58,2,4,2,2.5
0,0,1,0,12,4,61,40,38,260,65,1,5,0,2.5
0,0,1,0,2,4,325,14,66,200,64,1,1,0,5.0
1,0,0,0,2,4,230,25,59,350,49,1,2,3,5.0
0,0,1,0,1,1,291,22,60,309,92,1,3,2,3.0
1,0,0,0,11,3,265,30,58,224,54,2,5,1,6.5
0,1,0,0,6,4,300,20,26,157,98,3,2,3,1.5
0,1,0,0,1,5,348,21,41,374,61,1,0,2,5.0
0,0,1,0,8,5,175,44,54,364,90,2,1,3,1.5
0,0,1,0,8,2,266,32,66,366,87,2,4,1,3.5
0,0,1,0,9,4,355,46,58,397,60,1,0,3,4.5
0,1,0,0,12,4,334,49,34,349,98,1,0,3,5.0
0,1,0,0,1,4,234,21,41,194,95,1,1,3,2.5
0,1,0,0,10,5,88,35,38,363,61,1,4,2,1.5
1,0,0,0,10,0,272,32,68,208,75,3,3,1,3.0
0,0,1,0,6,5,233,30,56,281,73,1,5,0,5.5
0,1,0,0,9,6,476,39,58,253,69,1,4,2,6.5
0,1,0,0,9,0,227,49,56,344,64,2,2,0,2.0
1,0,0,0,3,5,456,12,30,306,84,4,0,0,5.5
1,0,0,0,11,4,477,41,28,382,67,1,2,2,6.0
0,0,1,0,2,0,343,47,63,306,40,1,3,2,5.5
1,0,0,0,4,5,389,18,36,247,88,1,2,1,5.0
1,0,0,0,12,0,200,21,28,375,84,1,4,1,4.0
0,0,0,1,9,2,433,13,30,305,43,1,2,3,4.5
1,0,0,0,7,3,175,21,63,354,46,2,3,0,3.0
1,0,0,0,7,0,350,8,62,228,88,1,3,1,3.5
0,0,0,1,5,2,357,46,18,273,48,1,3,3,6.0
0,0,0,1,12,4,385,40,57,364,75,3,4,1,5.0
1,0,0,0,12,3,483,46,61,321,58,1,3,2,6.5
0,0,1,0,11,5,283,7,36,367,40,1,0,1,3.5
0,0,1,0,10,3,429,23,29,153,49,1,3,0,5.5
1,0,0,0,1,5,424,44,25,239,75,4,2,1,7.0
0,0,0,1,1,6,57,32,25,253,48,1,5,0,4.5
0,0,1,0,5,0,390,11,62,286,84,3,2,2,4.5
0,1,0,0,10,0,178,22,29,268,85,2,5,0,2.5
1,0,0,0,1,2,313,22,65,282,81,1,2,1,2.5
0,0,1,0,5,6,206,43,50,205,71,4,4,3,2.5
0,1,0,0,11,2,401,25,62,245,71,1,2,2,5.0
1,0,0,0,4,6,407,22,43,361,45,1,4,1,4.5
0,0,0,1,7,3,54,28,56,327,87,3,4,2,0.5
0,0,0,1,8,1,135,29,45,224,77,2,3,2,4.0
0,0,1,0,11,0,224,13,22,292,56,2,0,1,3.0
0,0,1,0,4,5,339,18,25,181,49,1,5,1,4.5
0,1,0,0,2,4,242,2,42,177,89,1,3,3,2.0
0,0,1,0,9,5,360,29,44,171,66,2,3,2,6.0
0,1,0,0,10,4,168,21,63,382,93,1,4,2,2.0
1,0,0,0,2,5,267,15,40,166,89,1,4,1,2.5
0,0,1,0,3,4,476,27,47,208,74,1,5,0,4.0
0,1,0,0,11,2,463,31,62,239,91,1,2,1,5.5
1,0,0,0,10,0,163,15,64,385,98,3,2,2,1.5
0,1,0,0,7,0,194,23,40,348,60,1,3,1,4.5
0,0,1,0,5,6,75,24,66,255,64,4,1,3,3.5
1,0,0,0,4,3,185,44,64,334,67,1,1,0,2.0
1,0,0,0,9,4,352,13,37,175,86,2,2,1,3.0
0,0,0,1,5,6,281,22,35,174,54,1,1,3,3.5
1,0,0,0,5,1,418,43,35,287,43,1,2,2,5.0
1,0,0,0,12,6,125,37,19,194,68,1,4,1,2.5
0,0,1,0,4,4,377,33,21,232,98,1,3,2,4.0
1,0,0,0,7,3,394,3,47,160,48,2,0,3,5.0
0,0,1,0,6,5,351,19,50,354,66,4,3,2,5.5
0,1,0,0,3,0,338,23,53,330,65,2,2,3,3.5
0,0,0,1,5,2,50,29,35,349,58,1,2,3,2.5
0,0,1,0,3,1,196,30,54,253,95,1,3,3,2.0
1,0,0,0,12,4,336,39,36,217,67,1,5,1,7.0
0,0,1,0,10,0,191,44,64,388,56,2,2,2,5.0
0,0,0,1,1,1,102,47,45,244,82,2,1,2,2.0
1,0,0,0,10,2,353,25,57,305,96,3,1,0,3.0
1,0,0,0,8,5,118,37,37,352,80,1,2,0,1.0
0,0,0,1,3,3,410,47,66,384,81,2,2,0,6.0
0,1,0,0,9,5,139,8,50,214,89,1,5,0,1.5
0,0,0,1,2,5,495,42,29,198,59,2,1,2,7.5
0,0,1,0,1,2,269,16,68,324,84,2,2,3,5.5
0,1,0,0,2,2,499,8,32,201,79,2,2,3,4.5
0,0,1,0,5,3,241,1,58,251,78,2,5,1,1.5
0,0,1,0,5,6,112,44,56,365,88,1,5,3,2.5
1,0,0,0,8,3,122,5,19,331,92,2,3,2,2.5
0,0,0,1,4,1,210,3,46,337,62,1,5,2,2.0
1,0,0,0,6,2,218,1,58,206,86,2,0,2,2.5
0,1,0,0,3,6,138,4,27,196,71,1,1,1,3.5
0,0,0,1,4,0,225,40,19,308,91,2,3,0,1.5
0,0,1,0,4,2,318,35,68,382,86,3,0,3,4.5
0,1,0,0,6,4,122,32,28,323,72,3,2,2,1.5
0,0,1,0,10,0,294,42,30,391,96,3,2,2,4.0
0,0,0,1,9,2,126,34,27,175,85,2,3,0,3.0
0,0,1,0,2,0,208,43,31,390,44,2,5,2,4.0
0,0,0,1,1,1,373,25,35,263,82,2,2,3,3.5
1,0,0,0,11,6,147,10,68,154,87,3,4,1,1.5
1,0,0,0,7,0,430,21,26,233,73,1,3,2,6.5
1,0,0,0,5,5,151,46,56,201,79,4,0,3,3.0
0,0,1,0,1,3,181,39,45,254,50,3,3,2,4.0
1,0,0,0,11,1,151,27,20,352,89,2,1,0,2.5
0,1,0,0,8,2,68,27,37,397,42,1,5,2,3.0
0,1,0,0,8,4,131,2,23,203,97,1,5,2,1.0
0,1,0,0,12,1,446,41,44,310,72,3,3,1,5.0
0,0,1,0,10,1,328,48,19,327,50,1,2,0,6.0
0,1,0,0,3,2,388,13,46,315,55,3,2,0,6.0
0,0,1,0,12,4,414,9,55,304,57,1,4,1,4.0
0,1,0,0,4,0,380,36,20,375,69,1,4,2,4.5
0,0,0,1,1,1,178,22,33,164,87,3,5,3,2.5
0,0,1,0,12,1,393,42,47,373,94,2,4,0,6.5
0,0,1,0,7,2,359,26,57,210,49,2,0,0,5.5
0,0,1,0,6,3,138,12,19,271,57,2,4,2,1.0
0,1,0,0,4,2,262,17,34,170,77,1,0,2,3.0
0,0,1,0,3,3,192,14,58,195,58,2,4,0,2.5
0,0,1,0,9,0,114,14,29,346,75,1,5,2,0.5
1,0,0,0,10,2,125,34,52,283,98,3,5,3,2.0
1,0,0,0,7,2,248,20,60,187,52,3,0,0,3.5
1,0,0,0,5,4,192,11,18,211,95,1,3,3,2.0
1,0,0,0,6,4,454,16,62,235,85,2,5,3,4.5
0,0,0,1,2,3,452,31,32,339,42,2,3,2,7.5
0,0,0,1,10,6,365,6,43,359,49,1,2,3,4.0
1,0,0,0,1,0,142,19,54,227,77,4,0,2,2.0
1,0,0,0,12,2,466,37,38,351,40,1,5,1,6.0
0,0,0,1,2,0,354,4,66,195,94,1,1,2,3.0
0,0,0,1,3,0,273,47,48,290,95,2,2,3,4.0
0,0,1,0,9,3,340,4,42,372,66,2,3,1,4.0
0,0,0,1,1,4,477,20,40,371,85,2,5,2,5.5
0,0,0,1,12,4,151,10,41,152,47,2,0,3,1.5
0,0,1,0,9,4,316,24,55,371,90,2,4,0,3.5
0,0,1,0,6,6,404,35,45,155,85,2,1,0,5.5
0,0,1,0,5,2,159,26,38,242,81,1,3,2,2.0
1,0,0,0,11,0,379,37,60,157,56,1,2,2,5.5
0,0,1,0,5,6,499,38,35,321,48,1,0,0,6.5
0,0,0,1,12,4,479,21,53,386,45,1,1,3,6.5
0,1,0,0,4,6,314,40,52,384,82,2,0,3,5.0
0,0,0,1,8,4,52,39,62,257,64,1,5,3,1.5
0,0,1,0,8,4,134,21,26,310,78,1,4,2,1.0
0,0,1,0,1,6,331,10,55,358,88,1,2,1,2.5
1,0,0,0,2,1,377,38,47,389,99,3,0,1,5.5
1,0,0,0,3,0,353,46,61,224,67,3,3,1,5.5
1,0,0,0,5,5,499,4,51,226,72,2,5,1,6.0
0,1,0,0,9,4,461,45,49,199,93,3,5,1,6.5
0,1,0,0,9,5,166,20,20,160,76,2,2,2,2.5
0,0,0,1,6,6,270,17,20,244,48,2,5,2,3.0
0,1,0,0,6,3,203,7,45,305,57,1,3,1,2.0
1,0,0,0,6,3,202,4,61,385,95,2,0,2,1.0
0,0,1,0,9,2,61,29,32,219,98,2,2,2,2.5
0,1,0,0,7,4,182,14,58,318,60,2,5,1,2.0
0,0,0,1,4,5,353,3,40,165,41,2,5,3,5.5
0,1,0,0,5,3,342,24,57,217,97,2,3,2,4.0
0,0,0,1,6,1,349,37,28,248,82,2,4,3,4.0
0,1,0,0,7,6,277,16,65,197,98,3,4,2,2.0
0,0,0,1,12,5,320,4,49,333,99,1,5,2,2.5
0,0,0,1,2,2,92,24,53,213,77,2,0,1,3.0
0,1,0,0,6,0,481,34,50,336,97,1,2,2,4.5
0,0,0,1,5,5,392,30,41,239,79,2,5,0,7.0
0,0,1,0,5,3,375,18,56,339,75,2,1,0,3.5
0,1,0,0,12,4,351,19,51,398,89,1,2,1,5.0
0,0,0,1,2,3,413,31,45,225,99,2,4,3,4.5
0,1,0,0,12,6,428,19,54,288,82,1,5,3,4.5
0,0,1,0,6,5,476,49,24,250,76,2,3,3,5.0
0,0,0,1,1,0,70,46,21,238,54,1,1,0,2.0
0,0,1,0,5,1,456,19,54,167,67,2,5,3,4.5
0,0,0,1,3,4,156,22,18,168,57,1,0,3,1.0
1,0,0,0,4,1,385,24,18,364,73,2,1,1,5.0
1,0,0,0,3,0,352,45,64,204,61,1,5,3,4.5
1,0,0,0,11,1,166,12,37,251,50,3,0,0,4.5
0,0,1,0,6,0,173,30,36,267,97,3,1,0,3.5
1,0,0,0,6,5,448,38,46,359,96,4,0,0,7.0
0,0,0,1,2,6,330,31,27,303,52,2,0,1,4.0
0,0,1,0,9,4,341,36,35,283,43,2,1,1,5.0
0,1,0,0,5,6,252,19,45,153,61,1,1,2,1.0
0,1,0,0,10,6,100,48,52,257,46,1,0,3,2.5
0,0,0,1,2,1,320,45,60,264,82,1,4,1,4.5
0,0,1,0,8,4,373,36,64,178,93,2,1,0,4.5
0,1,0,0,2,2,326,30,48,208,63,3,5,0,4.5
0,0,0,1,1,6,190,49,44,274,43,1,2,1,4.0
0,0,0,1,4,6,324,33,28,247,67,3,3,1,1.5
0,0,1,0,11,1,339,18,66,166,54,2,0,1,4.5
0,1,0,0,9,5,383,49,66,256,40,2,0,2,6.0
0,0,0,1,11,2,430,28,55,192,94,1,3,0,6.5
1,0,0,0,9,4,422,47,22,394,42,1,4,2,6.5
0,1,0,0,3,4,101,11,25,229,53,2,3,2,2.0
0,0,0,1,8,6,76,45,51,343,77,2,1,3,3.0
0,1,0,0,1,4,206,33,65,311,89,1,3,0,0.5
0,0,0,1,9,5,288,17,69,396,96,2,0,0,3.0
0,0,0,1,12,0,205,6,29,157,40,3,3,1,2.5
0,0,1,0,12,2,340,4,55,290,77,3,2,1,4.0
1,0,0,0,1,2,185,20,18,255,77,3,5,3,0.5
1,0,0,0,7,1,193,48,48,157,60,1,1,2,5.0
0,1,0,0,11,1,155,47,21,371,87,1,3,1,2.5
0,0,1,0,1,1,469,27,66,245,68,2,0,1,6.0
0,1,0,0,3,0,207,15,62,377,44,1,5,0,3.5
0,1,0,0,5,0,195,6,67,388,88,1,1,0,3.5
0,1,0,0,1,3,51,47,22,243,49,1,0,1,0.5
0,0,0,1,10,3,482,14,47,214,67,1,4,0,5.5
0,1,0,0,11,0,126,11,41,320,60,1,2,3,3.0
0,0,1,0,5,4,181,39,20,188,89,1,4,1,2.5
0,0,0,1,10,4,139,9,28,230,46,1,2,0,1.5
1,0,0,0,10,5,394,26,62,336,42,1,3,3,4.5
1,0,0,0,3,3,399,16,21,233,84,2,1,0,4.0
0,0,1,0,12,3,312,5,43,237,86,2,3,0,2.5
0,1,0,0,8,2,400,10,44,391,59,2,2,0,4.5
0,0,0,1,2,5,157,3,63,235,58,1,2,1,4.0
0,0,1,0,12,6,123,13,60,242,74,1,2,2,1.5
1,0,0,0,5,5,88,43,44,235,43,2,5,0,2.0
0,0,0,1,7,3,446,49,59,193,44,2,0,3,6.5
0,1,0,0,3,3,208,30,68,286,40,2,1,1,3.5
1,0,0,0,1,0,120,45,67,314,43,1,3,1,1.5
0,0,0,1,12,1,496,6,23,223,51,3,3,3,6.0
0,0,1,0,3,4,361,17,32,185,99,1,4,0,4.0
1,0,0,0,11,2,290,45,47,250,66,1,2,2,5.5
0,0,1,0,10,6,475,19,59,369,95,2,2,0,4.0
0,0,0,1,12,6,494,42,54,305,81,2,2,3,7.0
0,1,0,0,1,2,347,35,54,319,62,1,3,1,4.5
0,0,0,1,3,4,489,46,59,320,64,1,4,2,5.0
0,0,1,0,8,0,85,26,54,362,60,2,0,1,0.5
0,1,0,0,6,4,133,5,52,365,97,1,5,3,3.5
0,0,1,0,12,2,423,29,40,319,91,1,1,0,5.0
0,0,0,1,7,2,312,37,23,253,63,1,0,2,5.5
1,0,0,0,7,2,359,20,21,215,64,3,3,1,3.0
0,1,0,0,8,1,434,49,35,204,84,1,5,1,8.0
1,0,0,0,10,0,221,21,26,349,94,4,5,1,3.5
0,1,0,0,7,6,425,10,66,325,85,2,5,0,4.5
0,1,0,0,11,0,222,5,46,240,71,4,2,2,2.5
0,0,1,0,8,3,411,36,30,171,94,3,1,0,5.5
0,1,0,0,5,1,96,6,64,250,71,1,3,0,2.0
1,0,0,0,1,0,428,26,69,304,44,1,3,0,6.0
0,1,0,0,11,6,190,4,34,270,75,1,5,3,2.5
0,0,1,0,4,0,424,39,62,242,85,1,3,3,6.0
1,0,0,0,8,0,455,39,49,344,81,2,1,3,4.0
0,1,0,0,8,6,167,35,65,257,88,1,1,2,2.0
1,0,0,0,5,0,326,1,39,290,81,1,4,0,2.0
1,0,0,0,9,5,263,24,21,322,97,1,4,0,4.0
0,0,1,0,5,4,269,36,22,159,78,3,0,3,3.0
0,1,0,0,2,3,442,6,54,377,55,1,1,0,3.5
0,0,1,0,2,3,75,41,58,158,72,1,1,0,1.0
0,1,0,0,12,4,58,46,66,331,88,1,1,1,2.0
