service_type_1,service_type_2,service_type_3,service_type_4,Month Value,Day of the Week,Service_Cost,Distance_to_Service_Center,Customer_Age,Daily_Request_Volume_Avg,Customer_Satisfaction_Index,Customer_Tier,Previous_Requests,Support_Contacts,Issue_Resolution_Time_Hours
0,1,0,0,11,1,320,44,30,397,60,3,4,0,4.5
1,0,0,0,6,1,59,31,51,396,48,2,5,1,1.0
1,0,0,0,4,6,427,20,62,304,45,1,5,0,4.0
0,0,1,0,1,4,170,24,39,183,90,1,3,2,2.5
0,0,0,1,7,4,174,25,40,392,84,1,5,3,2.0
1,0,0,0,5,5,219,36,68,278,74,1,2,1,3.0
0,0,0,1,2,4,121,21,20,309,78,3,4,3,2.0
0,0,0,1,11,2,201,30,59,238,61,2,1,1,3.5
0,0,0,1,3,4,257,24,51,242,80,1,5,1,4.0
0,1,0,0,5,3,98,44,49,220,93,3,4,1,2.0
1,0,0,0,8,4,203,42,62,390,44,1,5,2,3.5
1,0,0,0,1,1,396,30,68,216,81,2,0,0,5.0
0,0,0,1,6,4,342,22,66,361,62,3,1,1,4.0
1,0,0,0,4,6,117,28,38,297,56,1,0,2,0.5
0,0,1,0,3,3,99,7,63,266,51,2,1,1,3.0
0,0,1,0,11,5,201,35,61,243,62,1,4,0,4.0
0,0,1,0,8,4,68,28,38,312,55,1,3,1,4.0
1,0,0,0,12,5,149,14,61,248,42,1,5,2,5.0
1,0,0,0,9,6,109,10,28,262,69,1,5,0,0.5
0,0,1,0,9,6,216,16,56,252,96,2,2,2,2.0
0,0,1,0,9,6,251,16,21,240,61,3,0,0,6.0
1,0,0,0,11,6,394,31,68,239,48,2,5,0,5.5
0,1,0,0,9,3,195,42,18,355,68,3,4,3,3.5
0,0,0,1,6,0,452,25,45,166,86,3,3,3,3.5
0,0,1,0,10,3,213,13,41,167,76,1,4,3,3.0
0,1,0,0,7,4,488,6,52,322,62,1,0,0,7.5
0,0,1,0,11,1,291,44,30,265,52,1,2,1,6.0
1,0,0,0,6,0,118,9,64,242,71,2,5,2,1.0
0,0,1,0,6,1,224,45,51,361,85,3,4,2,3.0
1,0,0,0,4,6,98,36,28,330,91,1,1,2,0.5
1,0,0,0,2,3,157,43,53,240,86,2,3,3,2.0
1,0,0,0,6,3,275,20,68,231,87,2,4,0,1.5
0,0,0,1,9,0,210,18,34,217,62,2,3,3,3.0
1,0,0,0,1,1,168,43,52,342,84,1,5,1,4.5
1,0,0,0,8,0,198,21,35,263,56,1,1,0,3.5
0,0,1,0,5,3,199,4,57,150,94,1,2,2,3.5
0,0,0,1,2,1,481,33,39,207,79,1,2,3,7.0
0,1,0,0,11,4,342,27,41,303,60,1,1,3,4.0
1,0,0,0,9,4,192,7,36,258,41,2,3,1,2.0
0,1,0,0,6,6,468,6,54,297,76,1,5,1,4.5
1,0,0,0,8,5,209,15,56,265,45,3,4,3,1.5
0,0,1,0,3,4,60,18,38,236,83,2,1,1,1.0
0,0,1,0,2,0,187,32,25,159,57,2,0,2,0.5
0,0,0,1,11,6,127,11,45,208,69,1,3,1,2.5
1,0,0,0,11,0,126,20,22,352,61,2,2,1,2.5
0,0,1,0,8,3,490,24,34,190,93,3,1,3,6.0
0,0,0,1,4,0,303,15,54,254,72,1,2,3,5.0
1,0,0,0,2,3,458,48,53,282,69,1,3,0,6.0
0,1,0,0,10,5,307,7,36,271,56,2,2,0,5.5
0,1,0,0,8,5,369,21,44,342,82,1,1,3,5.0
1,0,0,0,11,1,340,42,51,294,71,1,3,1,4.0
0,0,0,1,12,4,312,26,28,171,81,1,0,1,3.5
0,0,1,0,4,1,134,44,62,247,90,1,1,0,0.0
0,1,0,0,11,3,195,14,64,397,53,2,4,0,2.0
0,1,0,0,11,6,372,37,29,386,97,1,5,0,4.0
1,0,0,0,7,6,91,21,38,318,49,3,1,2,2.5
1,0,0,0,2,3,423,18,28,370,86,2,3,2,4.0
0,0,0,1,2,3,174,5,56,217,99,2,5,0,0.5
0,0,1,0,10,0,216,3,45,346,90,2,1,1,0.5
1,0,0,0,9,1,474,23,22,288,75,3,0,0,5.0
0,0,1,0,8,4,290,26,34,205,73,1,0,2,6.0
0,0,1,0,5,5,329,37,37,328,48,3,4,1,5.0
1,0,0,0,12,5,237,24,58,298,81,2,2,2,4.0
0,0,1,0,6,5,351,49,63,248,67,2,5,1,4.0
0,0,1,0,4,6,68,19,29,225,50,2,3,2,0.0
0,1,0,0,12,1,117,25,23,175,53,1,3,1,1.0
0,1,0,0,7,2,267,21,34,264,78,1,2,1,3.5
1,0,0,0,7,2,151,12,68,296,94,2,0,1,0.0
0,0,0,1,11,0,91,41,36,258,86,1,0,1,1.0
0,1,0,0,12,4,337,33,43,337,93,2,1,3,3.5
1,0,0,0,7,2,216,4,65,348,58,1,4,2,1.5
1,0,0,0,12,0,158,42,61,196,93,1,5,2,0.5
0,1,0,0,11,5,85,7,61,396,54,1,4,3,2.0
1,0,0,0,6,0,281,22,69,220,67,1,4,1,4.0
0,1,0,0,12,4,278,33,49,303,63,2,1,1,5.0
0,1,0,0,7,0,402,17,23,189,47,1,4,2,4.0
1,0,0,0,10,0,213,24,53,282,82,4,2,3,3.5
1,0,0,0,2,0,436,34,55,298,48,2,1,1,7.5
1,0,0,0,11,5,122,28,28,355,86,1,2,1,2.5
0,0,1,0,1,5,185,43,50,281,72,2,1,1,2.5
0,0,0,1,5,5,402,41,41,172,72,3,4,0,5.5
0,1,0,0,7,2,428,39,40,255,58,2,2,3,5.0
1,0,0,0,1,1,119,22,32,233,42,1,2,1,1.5
0,0,1,0,6,1,474,49,44,292,49,3,2,0,7.0
0,1,0,0,3,4,245,17,28,391,79,2,1,3,3.0
0,1,0,0,1,0,318,34,68,265,86,1,3,1,5.5
1,0,0,0,11,5,98,6,67,258,81,1,4,2,1.0
0,1,0,0,12,4,365,46,34,370,40,2,2,0,5.0
1,0,0,0,3,1,179,6,68,285,68,1,5,0,2.0
1,0,0,0,10,3,493,34,31,190,89,3,3,1,4.5
0,0,1,0,7,3,54,1,44,261,73,1,5,1,2.0
1,0,0,0,3,3,477,10,35,296,90,3,4,0,7.5
1,0,0,0,12,4,76,21,45,261,52,2,4,2,1.5
0,1,0,0,9,4,209,5,68,252,93,1,2,2,1.5
0,0,1,0,12,2,198,2,64,195,40,1,2,3,2.0
0,1,0,0,8,6,313,22,64,305,73,2,1,1,3.5
0,1,0,0,6,4,279,48,21,387,68,2,3,2,6.0
0,1,0,0,10,6,249,2,24,398,87,2,3,3,2.0
0,0,0,1,8,5,99,10,62,368,86,1,2,2,1.0
1,0,0,0,6,5,116,34,52,217,52,1,4,1,1.5
0,0,1,0,2,2,349,16,65,271,87,1,2,3,4.5
1,0,0,0,10,0,430,48,26,164,88,2,4,3,5.5
0,0,1,0,4,6,107,39,25,376,92,1,4,3,1.0
1,0,0,0,8,0,308,22,69,314,68,1,2,2,3.0
0,0,0,1,1,1,391,12,62,278,78,2,0,1,6.0
0,1,0,0,12,1,375,24,34,344,63,3,3,3,5.0
0,0,1,0,8,4,179,47,34,260,65,1,5,0,3.5
0,1,0,0,11,5,264,40,66,173,56,1,4,1,4.0
0,0,1,0,3,5,221,38,50,176,46,2,4,0,5.0
0,0,0,1,12,6,307,10,49,189,52,2,0,0,3.0
0,1,0,0,11,1,151,35,25,340,44,1,5,3,2.5
0,1,0,0,11,2,258,49,36,338,65,3,1,3,4.0
1,0,0,0,4,3,340,32,55,313,88,3,0,2,2.5
0,1,0,0,2,6,403,7,20,375,42,1,5,2,4.0
1,0,0,0,3,5,335,21,22,370,46,1,0,2,5.5
1,0,0,0,8,3,165,20,30,173,97,2,4,1,3.0
1,0,0,0,8,0,313,26,64,173,88,2,3,2,5.0
1,0,0,0,8,5,199,4,63,383,78,1,0,0,2.0
0,0,1,0,2,4,349,46,48,153,92,2,1,2,4.0
0,0,0,1,7,3,491,22,33,216,40,2,2,3,4.5
0,0,0,1,12,4,85,15,67,183,88,1,5,2,2.5
1,0,0,0,8,3,382,40,49,334,56,2,0,1,6.5
0,1,0,0,2,0,336,21,39,326,82,3,0,1,5.0
0,1,0,0,10,3,352,15,46,364,64,1,1,0,6.0
1,0,0,0,7,5,360,22,39,330,98,1,3,1,4.5
0,1,0,0,4,6,257,28,60,397,42,1,0,2,5.5
0,0,0,1,8,2,155,14,20,265,54,3,0,3,2.5
1,0,0,0,11,0,495,27,27,172,68,4,3,1,4.0
0,0,1,0,7,1,207,41,59,258,92,1,1,0,4.0
1,0,0,0,1,1,170,40,38,218,82,2,5,2,1.0
1,0,0,0,6,4,104,28,33,244,71,2,5,0,2.0
0,0,1,0,2,0,449,26,29,330,65,2,0,1,6.5
0,0,0,1,12,3,61,49,19,211,99,1,3,1,2.0
0,1,0,0,1,6,194,2,58,318,55,1,0,0,5.0
0,0,0,1,4,3,449,25,41,206,64,1,2,2,3.5
1,0,0,0,4,6,445,3,52,398,93,2,5,1,4.5
0,0,0,1,7,5,185,8,47,337,67,1,4,3,2.5
0,1,0,0,11,3,52,44,47,203,48,3,2,1,1.0
0,1,0,0,9,2,193,33,64,219,95,1,0,2,1.5
0,0,0,1,12,2,79,42,52,250,95,1,1,1,1.0
0,0,1,0,11,6,286,35,36,206,40,2,5,0,3.5
1,0,0,0,10,3,328,6,67,287,68,2,4,1,4.0
1,0,0,0,12,0,397,39,25,317,96,1,2,1,4.0
1,0,0,0,11,2,164,23,43,284,61,1,5,2,3.0
1,0,0,0,8,1,153,25,66,252,55,4,3,0,3.5
0,1,0,0,1,1,167,43,57,315,80,1,1,2,3.5
0,0,1,0,4,3,54,19,24,234,90,1,2,1,0.5
0,0,0,1,1,5,409,5,47,210,83,3,3,3,4.5
1,0,0,0,1,6,297,11,24,361,90,1,0,1,4.5
1,0,0,0,2,3,413,12,20,152,93,1,3,2,5.0
0,0,1,0,10,0,370,10,18,277,80,1,2,3,6.0
0,1,0,0,3,0,170,8,53,328,46,1,2,2,3.5
1,0,0,0,4,2,335,24,42,235,53,1,0,2,6.5
0,0,0,1,7,1,198,28,54,196,68,1,3,0,0.5
0,0,1,0,6,4,133,41,18,345,58,1,3,3,3.0
1,0,0,0,4,4,455,36,32,369,58,1,0,1,5.5
0,1,0,0,3,1,280,37,54,225,41,2,3,2,4.5
0,0,1,0,10,3,337,21,30,187,80,1,5,1,3.5
1,0,0,0,5,3,210,8,57,392,84,1,0,0,3.0
0,1,0,0,4,6,321,9,25,313,54,3,1,0,2.5
0,0,1,0,2,3,87,47,22,388,42,2,2,3,3.0
1,0,0,0,5,4,275,15,26,318,50,1,1,0,3.0
1,0,0,0,2,2,191,48,18,346,92,3,5,0,2.5
0,0,1,0,9,3,341,46,53,290,85,1,5,1,5.0
1,0,0,0,6,1,200,40,52,236,69,1,4,0,3.5
0,0,1,0,3,3,163,18,19,207,96,2,4,0,3.0
1,0,0,0,5,2,286,42,57,199,79,2,4,2,3.0
1,0,0,0,11,6,115,20,40,179,57,1,0,0,2.0
1,0,0,0,3,5,410,6,26,339,90,1,3,2,5.5
1,0,0,0,1,6,390,12,51,250,87,2,5,0,4.5
0,0,1,0,4,2,307,2,63,174,41,1,1,0,4.5
1,0,0,0,6,5,298,7,31,261,71,3,1,3,4.5
0,1,0,0,12,5,498,16,21,304,47,1,1,3,5.5
0,0,1,0,1,2,380,3,47,328,61,3,1,2,4.0
0,1,0,0,3,4,372,45,48,355,45,2,4,0,6.0
0,1,0,0,8,0,229,3,55,334,51,3,1,1,3.0
0,0,0,1,1,5,239,27,28,275,86,2,3,3,4.5
1,0,0,0,10,0,456,43,52,389,96,2,4,1,6.0
0,0,1,0,3,5,203,40,25,272,79,1,1,3,2.5
1,0,0,0,10,6,245,38,20,196,75,1,0,3,4.0
0,0,0,1,3,3,360,33,31,267,54,1,2,0,4.0
1,0,0,0,1,0,311,28,30,377,67,3,2,3,5.0
0,0,0,1,5,1,468,1,62,188,91,3,2,1,3.5
1,0,0,0,9,3,455,8,49,165,96,1,4,3,6.0
0,0,0,1,7,1,476,37,51,397,88,1,1,2,6.0
1,0,0,0,6,0,192,32,62,171,84,1,5,0,2.5
0,0,0,1,6,6,391,48,36,362,57,2,5,0,6.5
1,0,0,0,6,0,365,43,55,203,41,1,5,2,6.0
0,0,0,1,6,4,150,37,33,298,52,2,4,2,4.5
0,0,1,0,9,3,293,4,19,349,84,4,3,2,4.5
1,0,0,0,5,0,61,30,57,390,93,1,0,3,1.5
1,0,0,0,7,3,288,6,34,165,54,1,0,0,3.0
0,0,1,0,6,5,98,46,51,208,59,1,2,2,2.0
1,0,0,0,8,1,91,19,59,396,68,1,2,3,1.5
0,1,0,0,3,2,215,32,33,180,98,1,5,2,4.0
1,0,0,0,3,1,131,9,55,319,81,1,5,1,1.5
0,0,0,1,10,4,478,12,19,351,68,3,2,1,5.0
0,1,0,0,8,1,340,11,19,181,42,1,1,0,6.5
1,0,0,0,11,6,207,46,43,336,58,1,3,3,3.5
0,0,1,0,6,0,265,16,30,311,42,3,3,1,3.0
1,0,0,0,8,1,207,1,64,158,93,2,3,1,3.0
0,1,0,0,1,4,183,45,48,358,53,1,3,3,3.5
0,1,0,0,11,5,116,21,51,288,79,2,2,2,0.5
1,0,0,0,7,0,385,30,56,373,98,1,0,3,5.5
0,1,0,0,7,1,56,13,20,159,94,2,2,2,0.0
0,0,0,1,1,0,485,34,25,363,43,2,3,1,6.5
0,0,1,0,12,4,63,4,40,398,98,2,2,1,0.5
0,0,0,1,11,5,122,28,31,166,99,1,3,1,2.0
0,1,0,0,6,2,448,38,44,217,91,3,4,0,3.0
0,0,0,1,1,5,454,31,46,197,50,1,5,0,5.5
1,0,0,0,7,3,212,27,56,329,97,1,0,0,4.0
1,0,0,0,6,0,115,5,56,260,70,1,4,3,3.0
0,0,0,1,6,4,396,25,18,302,82,1,1,1,3.5
0,1,0,0,7,1,179,3,34,272,71,1,2,1,3.0
1,0,0,0,3,5,468,33,58,298,66,3,1,3,5.0
0,1,0,0,9,5,255,4,47,250,69,3,2,0,2.5
0,1,0,0,8,3,325,25,30,251,82,1,5,3,3.5
1,0,0,0,6,1,305,20,38,390,41,1,4,0,4.5
0,0,0,1,11,4,315,34,36,214,88,1,5,1,5.0
0,0,1,0,12,3,74,26,36,340,48,1,3,2,2.5
0,0,1,0,5,2,499,5,42,366,67,1,5,0,5.5
1,0,0,0,4,3,330,35,39,200,70,3,5,1,5.5
1,0,0,0,1,6,302,28,48,185,99,1,3,1,3.0
0,0,0,1,12,6,359,29,34,230,73,1,2,2,4.5
0,1,0,0,8,1,338,9,40,382,95,1,3,1,4.5
0,0,0,1,1,1,213,38,49,276,54,3,4,1,4.0
1,0,0,0,3,6,144,6,27,237,87,2,5,0,1.5
0,0,1,0,12,1,319,19,27,343,64,3,3,0,2.5
0,1,0,0,12,5,370,44,53,253,75,2,5,2,5.5
0,1,0,0,3,0,159,11,25,164,47,1,4,2,1.0
1,0,0,0,10,6,385,2,69,245,48,1,1,1,4.5
1,0,0,0,11,3,359,47,37,316,97,2,4,0,6.0
1,0,0,0,12,0,287,44,49,272,97,1,0,2,4.5
1,0,0,0,1,0,430,44,67,347,76,2,0,2,3.5
0,0,1,0,5,3,485,9,31,150,87,1,0,3,5.5
0,1,0,0,8,3,436,21,67,388,84,1,5,2,4.5
0,0,0,1,6,3,474,24,45,300,78,2,2,1,4.5
0,1,0,0,6,3,439,34,63,271,71,2,2,0,6.0
0,1,0,0,1,2,74,22,69,316,97,2,2,2,0.5
0,1,0,0,10,5,190,3,41,275,91,1,5,3,1.5
0,0,0,1,12,6,166,12,32,206,56,2,4,0,2.5
0,1,0,0,4,2,441,28,39,230,74,1,2,2,4.5
1,0,0,0,2,3,454,30,47,311,76,1,1,3,5.5
0,0,1,0,1,5,74,26,21,318,58,1,0,2,1.5
0,0,0,1,8,2,128,48,30,370,83,1,4,0,2.0
1,0,0,0,11,3,117,21,40,222,68,1,0,0,3.0
0,1,0,0,3,2,222,28,25,290,98,1,2,0,4.0
1,0,0,0,7,5,493,26,35,219,46,1,4,1,4.5
0,0,0,1,2,0,61,33,29,155,67,1,3,2,2.5
0,1,0,0,8,5,337,21,48,233,48,1,1,1,6.0
0,1,0,0,2,2,177,35,31,201,67,1,2,0,4.5
0,1,0,0,11,5,145,34,51,394,45,1,2,3,3.5
1,0,0,0,4,6,141,41,35,152,68,2,1,2,1.5
0,0,1,0,8,2,190,47,51,230,97,1,1,1,3.5
1,0,0,0,11,0,80,18,28,212,56,1,3,2,1.0
1,0,0,0,3,0,383,11,58,198,55,1,2,3,4.5
0,0,0,1,4,6,69,23,29,225,62,2,5,1,2.0
1,0,0,0,10,0,195,48,66,261,70,3,2,0,2.5
1,0,0,0,11,6,365,22,32,324,42,2,0,1,4.0
0,1,0,0,12,5,496,17,48,258,60,2,4,2,6.5
0,0,1,0,8,2,439,5,66,332,65,1,4,2,7.0
0,0,0,1,1,0,209,44,46,341,75,2,0,2,4.5
0,0,0,1,8,6,398,11,43,214,81,2,4,2,5.0
0,1,0,0,8,6,92,30,35,230,76,1,1,0,3.0
0,0,1,0,4,2,303,15,49,344,92,1,4,1,4.0
0,0,1,0,10,6,179,27,39,367,61,1,4,0,3.5
0,0,0,1,4,3,109,35,55,164,81,3,0,0,3.0
0,1,0,0,7,3,200,33,34,249,51,2,3,0,2.0
1,0,0,0,6,3,336,20,40,181,81,2,4,2,4.0
0,1,0,0,3,4,54,16,41,245,52,1,5,2,1.5
0,0,1,0,11,5,467,34,67,277,50,1,4,2,6.0
0,1,0,0,5,1,315,2,25,345,93,1,3,1,3.0
0,0,1,0,5,1,394,35,58,295,55,1,0,3,6.0
1,0,0,0,4,6,179,40,23,262,47,3,3,2,2.5
0,1,0,0,3,6,431,28,22,232,79,2,0,1,4.5
1,0,0,0,11,2,316,47,61,192,98,1,1,2,3.5
0,0,1,0,11,0,227,39,46,265,96,3,0,2,4.0
0,0,0,1,9,3,302,6,45,312,79,1,1,0,3.5
0,1,0,0,1,0,464,9,28,381,84,4,1,0,4.5
1,0,0,0,3,1,105,20,18,227,98,1,0,0,1.0
0,0,1,0,12,0,132,1,60,207,41,1,5,1,2.0
0,0,1,0,8,4,442,8,36,182,69,1,2,3,6.5
0,0,0,1,2,1,148,23,26,163,69,1,0,3,1.0
1,0,0,0,7,5,198,3,44,311,51,1,4,1,3.5
0,0,1,0,1,4,378,4,51,338,49,2,5,2,5.0
0,0,1,0,12,0,205,25,61,396,83,3,5,1,2.0
0,0,1,0,9,3,239,47,21,281,50,2,4,2,5.5
1,0,0,0,11,2,420,38,53,365,54,1,2,1,6.0
0,1,0,0,11,1,312,15,35,208,55,2,5,1,3.5
0,0,1,0,3,5,129,21,32,306,56,1,1,1,0.5
0,1,0,0,11,1,449,35,68,232,65,1,2,3,6.0
0,1,0,0,4,4,301,46,30,283,41,2,4,0,5.0
0,0,1,0,9,4,146,14,36,270,89,2,2,1,1.0
0,1,0,0,1,3,309,36,66,374,51,1,0,3,3.5
0,1,0,0,1,5,309,12,23,326,90,1,2,0,4.5
0,0,1,0,4,2,152,17,65,317,65,4,1,0,0.5
0,0,0,1,3,5,89,39,29,232,62,1,0,1,2.5
0,0,1,0,7,3,322,9,68,394,57,1,3,2,4.0
0,0,0,1,1,3,150,35,54,342,71,2,4,2,3.0
0,1,0,0,11,4,408,13,34,346,88,1,4,2,4.0
1,0,0,0,1,6,429,15,40,176,77,1,2,1,5.0
0,0,1,0,2,2,357,18,43,229,96,1,5,2,3.0
0,0,0,1,5,2,270,33,46,283,86,2,0,3,3.5
0,0,0,1,5,6,357,6,50,381,42,2,3,3,5.0
0,1,0,0,11,5,469,27,44,162,77,2,0,3,5.5
1,0,0,0,1,5,173,23,42,389,42,4,4,3,3.5
1,0,0,0,1,3,471,27,27,213,69,2,0,0,5.0
1,0,0,0,3,1,280,34,64,339,40,1,3,3,4.0
0,0,1,0,6,4,227,46,40,376,69,1,5,2,3.0
0,0,0,1,6,3,112,38,38,296,84,2,2,1,2.0
1,0,0,0,10,5,165,14,38,353,71,2,1,2,3.5
0,0,0,1,8,3,240,36,60,229,67,2,0,3,3.5
0,0,1,0,5,1,111,8,30,272,60,2,1,0,0.5
0,1,0,0,5,5,305,35,54,192,97,1,4,3,4.5
0,0,0,1,7,5,56,19,50,351,85,1,2,1,2.5
0,1,0,0,12,4,204,30,41,238,52,1,2,2,2.0
0,0,0,1,11,4,141,14,61,297,66,1,0,1,4.0
0,0,1,0,9,6,63,20,28,244,75,1,5,1,2.0
0,0,1,0,11,6,278,49,34,345,46,2,2,1,5.5
0,0,0,1,11,0,135,25,21,321,61,2,0,2,4.0
0,0,0,1,10,6,182,40,64,300,49,1,0,3,4.5
1,0,0,0,11,4,232,24,42,151,78,1,1,1,3.0
0,0,1,0,8,4,435,14,47,269,92,1,2,2,6.0
1,0,0,0,12,0,111,26,26,171,54,1,0,0,2.5
0,0,1,0,10,2,268,38,38,264,54,2,1,2,5.0
0,0,0,1,7,1,454,23,37,206,43,2,3,0,7.0
1,0,0,0,12,0,295,22,36,378,71,2,1,2,2.5
0,0,1,0,11,2,279,48,36,221,62,2,1,3,5.0
0,0,0,1,2,1,128,19,29,156,94,2,0,1,1.5
0,1,0,0,10,4,198,46,54,355,45,1,4,3,4.0
0,0,1,0,12,5,187,3,59,333,63,1,4,2,2.5
0,0,0,1,2,5,363,42,34,268,59,1,5,1,5.0
0,0,0,1,3,2,425,19,54,344,97,4,4,0,6.0
0,0,1,0,4,0,472,9,65,263,76,1,1,2,4.0
0,0,1,0,7,2,438,28,56,165,59,1,5,1,4.0
0,0,1,0,12,1,114,20,45,396,51,3,0,0,0.5
1,0,0,0,11,1,62,45,58,232,72,3,2,0,3.0
0,0,1,0,12,2,262,7,52,328,67,2,1,3,2.5
0,0,1,0,6,3,291,14,64,359,47,1,1,2,4.0
0,1,0,0,1,1,262,9,65,393,40,1,5,0,3.5
0,0,1,0,2,3,230,19,35,357,76,1,0,1,2.0
0,0,1,0,5,3,387,47,31,221,61,1,3,0,6.0
0,0,1,0,12,5,222,14,52,273,45,1,1,0,3.0
0,0,1,0,1,2,209,38,61,374,60,1,3,3,3.0
0,0,0,1,6,5,213,36,58,262,71,3,3,3,3.5
0,0,0,1,6,3,237,40,24,161,74,1,4,1,4.5
1,0,0,0,7,0,444,17,58,275,54,2,0,3,4.5
0,0,1,0,11,1,240,30,30,202,44,2,3,0,4.5
1,0,0,0,8,4,454,9,35,224,99,1,0,0,6.0
1,0,0,0,9,6,357,33,54,282,95,2,4,3,3.0
0,1,0,0,2,5,305,25,30,176,85,1,0,0,4.0
0,0,1,0,9,3,232,14,53,289,89,1,1,0,2.5
0,0,1,0,4,3,166,11,48,294,87,2,3,1,3.0
0,0,0,1,5,6,331,35,19,283,45,1,0,3,3.5
